,Name,Age,Overall rating,Potential,Team & Contract,Value,Wage,Total stats,
,"I. Mbaye  RW
LW
RM",17,74,85,"Paris Saint-Germain
2024 ~ 2026",€8.5M,€32K,1712,
,"Dro  CAM
CM",17,64,85,"FC Barcelona
2025 ~ 2027",€1.8M,€10K,1528,
,S. van Persie  ST,18,61,80,"Feyenoord
2022 ~ 2028",€825K,€2K,1485,
,M. Senesi  CB,28,80+1,80+1,"AFC Bournemouth
2022 ~ 2026",€18M,€80K,1917,
,"L. Munteanu ST
CAM",23,72,80,"Romania
Free",€0,€0,1861,
,"Amad  CAM
RM
RB
CM",22,79,85,"Manchester United
2021 ~ 2030",€28M,€74K,2006,
,W. Pacho CB,23,87,90,"Paris Saint-Germain
2024 ~ 2029",€97M,€120K,1858,
,T. Arokodare ST,24,77,80,"Wolverhampton Wanderers
2025 ~ 2029",€14.5M,€57K,1763,
,"V. Gómez  CB
LB
CDM",22,76,84,"Real Betis Balompié
2025 ~ 2030",€15.5M,€22K,1815,
,"S. Nypan CM
CAM
ST",18,70,86,"Middlesbrough
Jun 30, 2026 On loan",€4M,€33K,1876,
,"Q. Hartman  LB
LM",23,77,83,"Burnley
2025 ~ 2029",€15.5M,€45K,2036,
,"Marc Casadó CDM
CM",21,79,86,"FC Barcelona
2022 ~ 2028",€33.5M,€60K,2008,
,"M. Kayode  RB
RM",20,79,84,"Brentford
2025 ~ 2030",€24.5M,€52K,1945,
,"K. Yıldız  CAM
LM
LW
CM",20,80,89,"Juventus
2023 ~ 2029",€46.5M,€84K,1996,
,"S. Lacey  RW
RM",18,65,84,"Manchester United
2025 ~ 2027",€1.8M,€14K,1651,
,Cristiano Ronaldo ST,40,85,85,"Al Nassr
2023 ~ 2027",€0,€58K,2089,
,"B. Touré LM
CAM
LW",19,75,86,"TSG 1899 Hoffenheim
2025 ~ 2029",€12M,€21K,1703,
,"C. Kostoulas ST
CAM
RM",18,73,85,"Brighton & Hove Albion
2025 ~ 2030",€7M,€42K,1874,
,M. Meïté  ST,17,71,83,"Stade Rennais FC
2024 ~ 2028",€4.3M,€10K,1637,
,"R. Ngumoha  LM
LW",16,68,88,"Liverpool
2025 ~ 2028",€3.3M,€18K,1721,
,"Jan Virgili LW
LM
RM",18,73,86,"RCD Mallorca
2025 ~ 2030",€7M,€17K,1738,
,"D. Zakaria  CDM
CM",28,81-1,81-1,"AS Monaco
2023 ~ 2028",€22.5M,€42K,2099,
,"D. Dumfries  RB
RM",29,84,84,"Inter
2021 ~ 2028",€37M,€51K,2150,
,"G. Berterame  ST
RW
LW",26,78+1,79+1,"Mexico
Free",€0,€0,1911,
,"Vini Jr.  LM
ST
LW",24,89,92,"Real Madrid
2018 ~ 2027",€141M,€290K,2056,
,"M. Ruiz CM
CAM
CDM",24,77,82,"Mexico
Free",€0,€0,2027,
,"E. Fernández CM
CDM
CAM",24,85,88,"Chelsea
2023 ~ 2032",€73M,€150K,2216,
,"A. Stiller CDM
CM",24,83,87,"VfB Stuttgart
2023 ~ 2028",€47.5M,€47K,2055,
,"M. Fofana  LM
LW",20,78,86,"Olympique Lyonnais
2024 ~ 2028",€31M,€17K,1832,
,"Yeremy Pino LW
RW
CAM
LM",22,79-1,87-1,"Crystal Palace
2025 ~ 2030",€39.5M,€78K,1907,
,"K. Schade  LM
LW
ST",23,78,83,"Brentford
2023 ~ 2028",€21M,€59K,1944,
,A. Khusanov CB,21,79+1,86,"Manchester City
2025 ~ 2029",€33M,€76K,1829,
,"N. O'Reilly  LB
CM",20,79,85,"Manchester City
2021 ~ 2030",€25.5M,€76K,2096,
,D. Huijsen  CB,20,82,89,"Real Madrid
2025 ~ 2030",€56M,€125K,1996,
,"Geovany Quenda  RM
LM
CAM
RW",18,76,88,"Sporting CP
2024 ~ 2027",€17.5M,€12K,1896,
,F. Camarda ST,17,65,87,"Lecce
Jun 30, 2026 On loan",€2.3M,€7K,1565,
,"A. Semenyo  RW
LW
RM",25,82,83,"Manchester City
2026 ~ 2031",€36.5M,€135K,2070,
,"B. Mbeumo  RW
RM
ST",25,85,86,"Manchester United
2025 ~ 2030",€64.5M,€135K,2198,
,J. Alvarez  ST,25,87,90,"Atlético Madrid
2024 ~ 2030",€107M,€125K,2285,
,"F. Nmecha  CM
CDM",24,84,86,"Borussia Dortmund
2023 ~ 2028",€54.5M,€63K,2255,
,"Nuno Tavares  LB
LM",25,77,80,"Lazio
2025 ~ 2029",€13M,€29K,2071,
,"J. Timber  RB
LB
CB
RM",24,84,87,"Arsenal
2023 ~ 2028",€53.5M,€140K,2051,
,"Q. Timber  CM
CDM
CAM",24,80,85,"Olympique de Marseille
2026 ~ 2030",€31.5M,€41K,2179,
,M. Carnesecchi GK,25,84,88,"Atalanta
2019 ~ 2028",€46M,€55K,1168,
,"Ansu Fati  LM
LW
ST",22,75,82,"AS Monaco
Jun 30, 2026 On loan",€11.5M,€56K,1854,
,"A. Wharton CDM
CM",21,81,87,"Crystal Palace
2024 ~ 2029",€38M,€66K,2051,
,"A. Schjelderup LW
CAM
LM",21,75,83,"SL Benfica
2023 ~ 2028",€12.5M,€14K,1836,
,"A. Nusa  LM
CAM
LW",20,77,87,"RB Leipzig
2024 ~ 2029",€23M,€35K,1949,
,"R. Ríos CM
CDM",25,79,83,"SL Benfica
2025 ~ 2030",€24.5M,€22K,2157,
,"T. Bischof CM
CDM
CAM",20,78,86,"FC Bayern München
2025 ~ 2029",€30.5M,€41K,2007,
,"B. Barcola  LW
RW
LM",22,84,88,"Paris Saint-Germain
2023 ~ 2028",€61.5M,€110K,2018,
,"A. Freeman RB
CM",20,73,81,"Orlando City SC
2022 ~ 2026",€6.5M,€5K,1990,
,J. Ordoñez CB,21,76,87,"Club Brugge KV
2022 ~ 2029",€15.5M,€20K,1651,
,"Y. Minteh RM
RW",20,80,86,"Brighton & Hove Albion
2024 ~ 2029",€33M,€70K,1944,
,"C. Baleba CDM
CM",21,80,86,"Brighton & Hove Albion
2023 ~ 2028",€31M,€65K,2125,
,"João Gomes CDM
CM",24,78,83,"Wolverhampton Wanderers
2023 ~ 2030",€19.5M,€53K,2036,
,"O. Bobb  RW
LW
RM",21,76,84,"Manchester City
2019 ~ 2029",€17M,€70K,1791,
,Samu  ST,21,79,87,"FC Porto
2024 ~ 2029",€39.5M,€14K,1845,
,"C. Harder ST
CAM
LW
CM",20,75,85,"RB Leipzig
2025 ~ 2030",€12.5M,€34K,1874,
,Murillo CB,22,82,86,"Nottingham Forest
2023 ~ 2029",€40M,€90K,1999,
,"I. Mbaye  RW
LW
RM",17,74,85,"Paris Saint-Germain
2024 ~ 2026",€8.5M,€32K,1712,
,"Dro  CAM
CM",17,64,85,"FC Barcelona
2025 ~ 2027",€1.8M,€10K,1528,
,S. van Persie  ST,18,61,80,"Feyenoord
2022 ~ 2028",€825K,€2K,1485,
,M. Senesi  CB,28,80+1,80+1,"AFC Bournemouth
2022 ~ 2026",€18M,€80K,1917,
,"L. Munteanu ST
CAM",23,72,80,"Romania
Free",€0,€0,1861,
,"Amad  CAM
RM
RB
CM",22,79,85,"Manchester United
2021 ~ 2030",€28M,€74K,2006,
,W. Pacho CB,23,87,90,"Paris Saint-Germain
2024 ~ 2029",€97M,€120K,1858,
,T. Arokodare ST,24,77,80,"Wolverhampton Wanderers
2025 ~ 2029",€14.5M,€57K,1763,
,"V. Gómez  CB
LB
CDM",22,76,84,"Real Betis Balompié
2025 ~ 2030",€15.5M,€22K,1815,
,"S. Nypan CM
CAM
ST",18,70,86,"Middlesbrough
Jun 30, 2026 On loan",€4M,€33K,1876,
,"Q. Hartman  LB
LM",23,77,83,"Burnley
2025 ~ 2029",€15.5M,€45K,2036,
,"Marc Casadó CDM
CM",21,79,86,"FC Barcelona
2022 ~ 2028",€33.5M,€60K,2008,
,"M. Kayode  RB
RM",20,79,84,"Brentford
2025 ~ 2030",€24.5M,€52K,1945,
,"K. Yıldız  CAM
LM
LW
CM",20,80,89,"Juventus
2023 ~ 2029",€46.5M,€84K,1996,
,"S. Lacey  RW
RM",18,65,84,"Manchester United
2025 ~ 2027",€1.8M,€14K,1651,
,Cristiano Ronaldo ST,40,85,85,"Al Nassr
2023 ~ 2027",€0,€58K,2089,
,"B. Touré LM
CAM
LW",19,75,86,"TSG 1899 Hoffenheim
2025 ~ 2029",€12M,€21K,1703,
,"C. Kostoulas ST
CAM
RM",18,73,85,"Brighton & Hove Albion
2025 ~ 2030",€7M,€42K,1874,
,M. Meïté  ST,17,71,83,"Stade Rennais FC
2024 ~ 2028",€4.3M,€10K,1637,
,"R. Ngumoha  LM
LW",16,68,88,"Liverpool
2025 ~ 2028",€3.3M,€18K,1721,
,"Jan Virgili LW
LM
RM",18,73,86,"RCD Mallorca
2025 ~ 2030",€7M,€17K,1738,
,"D. Zakaria  CDM
CM",28,81-1,81-1,"AS Monaco
2023 ~ 2028",€22.5M,€42K,2099,
,"D. Dumfries  RB
RM",29,84,84,"Inter
2021 ~ 2028",€37M,€51K,2150,
,"G. Berterame  ST
RW
LW",26,78+1,79+1,"Mexico
Free",€0,€0,1911,
,"Vini Jr.  LM
ST
LW",24,89,92,"Real Madrid
2018 ~ 2027",€141M,€290K,2056,
,"M. Ruiz CM
CAM
CDM",24,77,82,"Mexico
Free",€0,€0,2027,
,"E. Fernández CM
CDM
CAM",24,85,88,"Chelsea
2023 ~ 2032",€73M,€150K,2216,
,"A. Stiller CDM
CM",24,83,87,"VfB Stuttgart
2023 ~ 2028",€47.5M,€47K,2055,
,"M. Fofana  LM
LW",20,78,86,"Olympique Lyonnais
2024 ~ 2028",€31M,€17K,1832,
,"Yeremy Pino LW
RW
CAM
LM",22,79-1,87-1,"Crystal Palace
2025 ~ 2030",€39.5M,€78K,1907,
,"K. Schade  LM
LW
ST",23,78,83,"Brentford
2023 ~ 2028",€21M,€59K,1944,
,A. Khusanov CB,21,79+1,86,"Manchester City
2025 ~ 2029",€33M,€76K,1829,
,"N. O'Reilly  LB
CM",20,79,85,"Manchester City
2021 ~ 2030",€25.5M,€76K,2096,
,D. Huijsen  CB,20,82,89,"Real Madrid
2025 ~ 2030",€56M,€125K,1996,
,"Geovany Quenda  RM
LM
CAM
RW",18,76,88,"Sporting CP
2024 ~ 2027",€17.5M,€12K,1896,
,F. Camarda ST,17,65,87,"Lecce
Jun 30, 2026 On loan",€2.3M,€7K,1565,
,"A. Semenyo  RW
LW
RM",25,82,83,"Manchester City
2026 ~ 2031",€36.5M,€135K,2070,
,"B. Mbeumo  RW
RM
ST",25,85,86,"Manchester United
2025 ~ 2030",€64.5M,€135K,2198,
,J. Alvarez  ST,25,87,90,"Atlético Madrid
2024 ~ 2030",€107M,€125K,2285,
,"F. Nmecha  CM
CDM",24,84,86,"Borussia Dortmund
2023 ~ 2028",€54.5M,€63K,2255,
,"Nuno Tavares  LB
LM",25,77,80,"Lazio
2025 ~ 2029",€13M,€29K,2071,
,"J. Timber  RB
LB
CB
RM",24,84,87,"Arsenal
2023 ~ 2028",€53.5M,€140K,2051,
,"Q. Timber  CM
CDM
CAM",24,80,85,"Olympique de Marseille
2026 ~ 2030",€31.5M,€41K,2179,
,M. Carnesecchi GK,25,84,88,"Atalanta
2019 ~ 2028",€46M,€55K,1168,
,"Ansu Fati  LM
LW
ST",22,75,82,"AS Monaco
Jun 30, 2026 On loan",€11.5M,€56K,1854,
,"A. Wharton CDM
CM",21,81,87,"Crystal Palace
2024 ~ 2029",€38M,€66K,2051,
,"A. Schjelderup LW
CAM
LM",21,75,83,"SL Benfica
2023 ~ 2028",€12.5M,€14K,1836,
,"A. Nusa  LM
CAM
LW",20,77,87,"RB Leipzig
2024 ~ 2029",€23M,€35K,1949,
,"R. Ríos CM
CDM",25,79,83,"SL Benfica
2025 ~ 2030",€24.5M,€22K,2157,
,"T. Bischof CM
CDM
CAM",20,78,86,"FC Bayern München
2025 ~ 2029",€30.5M,€41K,2007,
,"B. Barcola  LW
RW
LM",22,84,88,"Paris Saint-Germain
2023 ~ 2028",€61.5M,€110K,2018,
,"A. Freeman RB
CM",20,73,81,"Orlando City SC
2022 ~ 2026",€6.5M,€5K,1990,
,J. Ordoñez CB,21,76,87,"Club Brugge KV
2022 ~ 2029",€15.5M,€20K,1651,
,"Y. Minteh RM
RW",20,80,86,"Brighton & Hove Albion
2024 ~ 2029",€33M,€70K,1944,
,"C. Baleba CDM
CM",21,80,86,"Brighton & Hove Albion
2023 ~ 2028",€31M,€65K,2125,
,"João Gomes CDM
CM",24,78,83,"Wolverhampton Wanderers
2023 ~ 2030",€19.5M,€53K,2036,
,"O. Bobb  RW
LW
RM",21,76,84,"Manchester City
2019 ~ 2029",€17M,€70K,1791,
,Samu  ST,21,79,87,"FC Porto
2024 ~ 2029",€39.5M,€14K,1845,
,"C. Harder ST
CAM
LW
CM",20,75,85,"RB Leipzig
2025 ~ 2030",€12.5M,€34K,1874,
,Murillo CB,22,82,86,"Nottingham Forest
2023 ~ 2029",€40M,€90K,1999,
