Name,Age,Overall rating,Potential,Value,Wage,Total stats,Team,Contract,Positions_raw
I. Mbaye ,17,74,85,8500000.0,32000000.0,1712,Paris Saint-Germain,2024 - 2026,RW
Dro ,17,64,85,1800000.0,10000000.0,1528,FC Barcelona,2025 - 2027,CAM
S. van Persie ,18,61,80,825000000.0,2000000.0,1485,Feyenoord,2022 - 2028,ST
M. Senesi ,28,80+1,80+1,18000000.0,80000000.0,1917,AFC Bournemouth,2022 - 2026,CB
L. Munteanu,23,72,80,0.0,0.0,1861,Romania,Free,ST
Amad ,22,79,85,28000000.0,74000000.0,2006,Manchester United,2021 - 2030,CAM
W. Pacho,23,87,90,97000000.0,120000000.0,1858,Paris Saint-Germain,2024 - 2029,CB
T. Arokodare,24,77,80,14500000.0,57000000.0,1763,Wolverhampton Wanderers,2025 - 2029,ST
V. Gómez ,22,76,84,15500000.0,22000000.0,1815,Real Betis Balompié,2025 - 2030,CB
S. Nypan,18,70,86,4000000.0,33000000.0,1876,Middlesbrough,"Jun 30, 2026 On loan",CM
Q. Hartman ,23,77,83,15500000.0,45000000.0,2036,Burnley,2025 - 2029,LB
Marc Casadó,21,79,86,33500000.0,60000000.0,2008,FC Barcelona,2022 - 2028,CDM
M. Kayode ,20,79,84,24500000.0,52000000.0,1945,Brentford,2025 - 2030,RB
K. Yıldız ,20,80,89,46500000.0,84000000.0,1996,Juventus,2023 - 2029,CAM
S. Lacey ,18,65,84,1800000.0,14000000.0,1651,Manchester United,2025 - 2027,RW
Cristiano Ronaldo,40,85,85,0.0,58000000.0,2089,Al Nassr,2023 - 2027,ST
B. Touré,19,75,86,12000000.0,21000000.0,1703,TSG 1899 Hoffenheim,2025 - 2029,LM
C. Kostoulas,18,73,85,7000000.0,42000000.0,1874,Brighton & Hove Albion,2025 - 2030,ST
M. Meïté ,17,71,83,4300000.0,10000000.0,1637,Stade Rennais FC,2024 - 2028,ST
R. Ngumoha ,16,68,88,3300000.0,18000000.0,1721,Liverpool,2025 - 2028,LM
Jan Virgili,18,73,86,7000000.0,17000000.0,1738,RCD Mallorca,2025 - 2030,LW
D. Zakaria ,28,81-1,81-1,22500000.0,42000000.0,2099,AS Monaco,2023 - 2028,CDM
D. Dumfries ,29,84,84,37000000.0,51000000.0,2150,Inter,2021 - 2028,RB
G. Berterame ,26,78+1,79+1,0.0,0.0,1911,Mexico,Free,ST
Vini Jr. ,24,89,92,141000000.0,290000000.0,2056,Real Madrid,2018 - 2027,LM
M. Ruiz,24,77,82,0.0,0.0,2027,Mexico,Free,CM
E. Fernández,24,85,88,73000000.0,150000000.0,2216,Chelsea,2023 - 2032,CM
A. Stiller,24,83,87,47500000.0,47000000.0,2055,VfB Stuttgart,2023 - 2028,CDM
M. Fofana ,20,78,86,31000000.0,17000000.0,1832,Olympique Lyonnais,2024 - 2028,LM
Yeremy Pino,22,79-1,87-1,39500000.0,78000000.0,1907,Crystal Palace,2025 - 2030,LW
K. Schade ,23,78,83,21000000.0,59000000.0,1944,Brentford,2023 - 2028,LM
A. Khusanov,21,79+1,86,33000000.0,76000000.0,1829,Manchester City,2025 - 2029,CB
N. O'Reilly ,20,79,85,25500000.0,76000000.0,2096,Manchester City,2021 - 2030,LB
D. Huijsen ,20,82,89,56000000.0,125000000.0,1996,Real Madrid,2025 - 2030,CB
Geovany Quenda ,18,76,88,17500000.0,12000000.0,1896,Sporting CP,2024 - 2027,RM
F. Camarda,17,65,87,2300000.0,7000000.0,1565,Lecce,"Jun 30, 2026 On loan",ST
A. Semenyo ,25,82,83,36500000.0,135000000.0,2070,Manchester City,2026 - 2031,RW
B. Mbeumo ,25,85,86,64500000.0,135000000.0,2198,Manchester United,2025 - 2030,RW
J. Alvarez ,25,87,90,107000000.0,125000000.0,2285,Atlético Madrid,2024 - 2030,ST
F. Nmecha ,24,84,86,54500000.0,63000000.0,2255,Borussia Dortmund,2023 - 2028,CM
Nuno Tavares ,25,77,80,13000000.0,29000000.0,2071,Lazio,2025 - 2029,LB
J. Timber ,24,84,87,53500000.0,140000000.0,2051,Arsenal,2023 - 2028,RB
Q. Timber ,24,80,85,31500000.0,41000000.0,2179,Olympique de Marseille,2026 - 2030,CM
M. Carnesecchi,25,84,88,46000000.0,55000000.0,1168,Atalanta,2019 - 2028,GK
Ansu Fati ,22,75,82,11500000.0,56000000.0,1854,AS Monaco,"Jun 30, 2026 On loan",LM
A. Wharton,21,81,87,38000000.0,66000000.0,2051,Crystal Palace,2024 - 2029,CDM
A. Schjelderup,21,75,83,12500000.0,14000000.0,1836,SL Benfica,2023 - 2028,LW
A. Nusa ,20,77,87,23000000.0,35000000.0,1949,RB Leipzig,2024 - 2029,LM
R. Ríos,25,79,83,24500000.0,22000000.0,2157,SL Benfica,2025 - 2030,CM
T. Bischof,20,78,86,30500000.0,41000000.0,2007,FC Bayern München,2025 - 2029,CM
B. Barcola ,22,84,88,61500000.0,110000000.0,2018,Paris Saint-Germain,2023 - 2028,LW
A. Freeman,20,73,81,6500000.0,5000000.0,1990,Orlando City SC,2022 - 2026,RB
J. Ordoñez,21,76,87,15500000.0,20000000.0,1651,Club Brugge KV,2022 - 2029,CB
Y. Minteh,20,80,86,33000000.0,70000000.0,1944,Brighton & Hove Albion,2024 - 2029,RM
C. Baleba,21,80,86,31000000.0,65000000.0,2125,Brighton & Hove Albion,2023 - 2028,CDM
João Gomes,24,78,83,19500000.0,53000000.0,2036,Wolverhampton Wanderers,2023 - 2030,CDM
O. Bobb ,21,76,84,17000000.0,70000000.0,1791,Manchester City,2019 - 2029,RW
Samu ,21,79,87,39500000.0,14000000.0,1845,FC Porto,2024 - 2029,ST
C. Harder,20,75,85,12500000.0,34000000.0,1874,RB Leipzig,2025 - 2030,ST
Murillo,22,82,86,40000000.0,90000000.0,1999,Nottingham Forest,2023 - 2029,CB
I. Mbaye ,17,74,85,8500000.0,32000000.0,1712,Paris Saint-Germain,2024 - 2026,RW
Dro ,17,64,85,1800000.0,10000000.0,1528,FC Barcelona,2025 - 2027,CAM
S. van Persie ,18,61,80,825000000.0,2000000.0,1485,Feyenoord,2022 - 2028,ST
M. Senesi ,28,80+1,80+1,18000000.0,80000000.0,1917,AFC Bournemouth,2022 - 2026,CB
L. Munteanu,23,72,80,0.0,0.0,1861,Romania,Free,ST
Amad ,22,79,85,28000000.0,74000000.0,2006,Manchester United,2021 - 2030,CAM
W. Pacho,23,87,90,97000000.0,120000000.0,1858,Paris Saint-Germain,2024 - 2029,CB
T. Arokodare,24,77,80,14500000.0,57000000.0,1763,Wolverhampton Wanderers,2025 - 2029,ST
V. Gómez ,22,76,84,15500000.0,22000000.0,1815,Real Betis Balompié,2025 - 2030,CB
S. Nypan,18,70,86,4000000.0,33000000.0,1876,Middlesbrough,"Jun 30, 2026 On loan",CM
Q. Hartman ,23,77,83,15500000.0,45000000.0,2036,Burnley,2025 - 2029,LB
Marc Casadó,21,79,86,33500000.0,60000000.0,2008,FC Barcelona,2022 - 2028,CDM
M. Kayode ,20,79,84,24500000.0,52000000.0,1945,Brentford,2025 - 2030,RB
K. Yıldız ,20,80,89,46500000.0,84000000.0,1996,Juventus,2023 - 2029,CAM
S. Lacey ,18,65,84,1800000.0,14000000.0,1651,Manchester United,2025 - 2027,RW
Cristiano Ronaldo,40,85,85,0.0,58000000.0,2089,Al Nassr,2023 - 2027,ST
B. Touré,19,75,86,12000000.0,21000000.0,1703,TSG 1899 Hoffenheim,2025 - 2029,LM
C. Kostoulas,18,73,85,7000000.0,42000000.0,1874,Brighton & Hove Albion,2025 - 2030,ST
M. Meïté ,17,71,83,4300000.0,10000000.0,1637,Stade Rennais FC,2024 - 2028,ST
R. Ngumoha ,16,68,88,3300000.0,18000000.0,1721,Liverpool,2025 - 2028,LM
Jan Virgili,18,73,86,7000000.0,17000000.0,1738,RCD Mallorca,2025 - 2030,LW
D. Zakaria ,28,81-1,81-1,22500000.0,42000000.0,2099,AS Monaco,2023 - 2028,CDM
D. Dumfries ,29,84,84,37000000.0,51000000.0,2150,Inter,2021 - 2028,RB
G. Berterame ,26,78+1,79+1,0.0,0.0,1911,Mexico,Free,ST
Vini Jr. ,24,89,92,141000000.0,290000000.0,2056,Real Madrid,2018 - 2027,LM
M. Ruiz,24,77,82,0.0,0.0,2027,Mexico,Free,CM
E. Fernández,24,85,88,73000000.0,150000000.0,2216,Chelsea,2023 - 2032,CM
A. Stiller,24,83,87,47500000.0,47000000.0,2055,VfB Stuttgart,2023 - 2028,CDM
M. Fofana ,20,78,86,31000000.0,17000000.0,1832,Olympique Lyonnais,2024 - 2028,LM
Yeremy Pino,22,79-1,87-1,39500000.0,78000000.0,1907,Crystal Palace,2025 - 2030,LW
K. Schade ,23,78,83,21000000.0,59000000.0,1944,Brentford,2023 - 2028,LM
A. Khusanov,21,79+1,86,33000000.0,76000000.0,1829,Manchester City,2025 - 2029,CB
N. O'Reilly ,20,79,85,25500000.0,76000000.0,2096,Manchester City,2021 - 2030,LB
D. Huijsen ,20,82,89,56000000.0,125000000.0,1996,Real Madrid,2025 - 2030,CB
Geovany Quenda ,18,76,88,17500000.0,12000000.0,1896,Sporting CP,2024 - 2027,RM
F. Camarda,17,65,87,2300000.0,7000000.0,1565,Lecce,"Jun 30, 2026 On loan",ST
A. Semenyo ,25,82,83,36500000.0,135000000.0,2070,Manchester City,2026 - 2031,RW
B. Mbeumo ,25,85,86,64500000.0,135000000.0,2198,Manchester United,2025 - 2030,RW
J. Alvarez ,25,87,90,107000000.0,125000000.0,2285,Atlético Madrid,2024 - 2030,ST
F. Nmecha ,24,84,86,54500000.0,63000000.0,2255,Borussia Dortmund,2023 - 2028,CM
Nuno Tavares ,25,77,80,13000000.0,29000000.0,2071,Lazio,2025 - 2029,LB
J. Timber ,24,84,87,53500000.0,140000000.0,2051,Arsenal,2023 - 2028,RB
Q. Timber ,24,80,85,31500000.0,41000000.0,2179,Olympique de Marseille,2026 - 2030,CM
M. Carnesecchi,25,84,88,46000000.0,55000000.0,1168,Atalanta,2019 - 2028,GK
Ansu Fati ,22,75,82,11500000.0,56000000.0,1854,AS Monaco,"Jun 30, 2026 On loan",LM
A. Wharton,21,81,87,38000000.0,66000000.0,2051,Crystal Palace,2024 - 2029,CDM
A. Schjelderup,21,75,83,12500000.0,14000000.0,1836,SL Benfica,2023 - 2028,LW
A. Nusa ,20,77,87,23000000.0,35000000.0,1949,RB Leipzig,2024 - 2029,LM
R. Ríos,25,79,83,24500000.0,22000000.0,2157,SL Benfica,2025 - 2030,CM
T. Bischof,20,78,86,30500000.0,41000000.0,2007,FC Bayern München,2025 - 2029,CM
B. Barcola ,22,84,88,61500000.0,110000000.0,2018,Paris Saint-Germain,2023 - 2028,LW
A. Freeman,20,73,81,6500000.0,5000000.0,1990,Orlando City SC,2022 - 2026,RB
J. Ordoñez,21,76,87,15500000.0,20000000.0,1651,Club Brugge KV,2022 - 2029,CB
Y. Minteh,20,80,86,33000000.0,70000000.0,1944,Brighton & Hove Albion,2024 - 2029,RM
C. Baleba,21,80,86,31000000.0,65000000.0,2125,Brighton & Hove Albion,2023 - 2028,CDM
João Gomes,24,78,83,19500000.0,53000000.0,2036,Wolverhampton Wanderers,2023 - 2030,CDM
O. Bobb ,21,76,84,17000000.0,70000000.0,1791,Manchester City,2019 - 2029,RW
Samu ,21,79,87,39500000.0,14000000.0,1845,FC Porto,2024 - 2029,ST
C. Harder,20,75,85,12500000.0,34000000.0,1874,RB Leipzig,2025 - 2030,ST
Murillo,22,82,86,40000000.0,90000000.0,1999,Nottingham Forest,2023 - 2029,CB
